time,cell_id,cell_type,x,y,growth_rate,obj_flux,glucose_flux,oxygen_flux
696,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
696,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
696,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
696,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
698,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
698,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
698,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
698,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
698,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
698,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
698,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
698,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
698,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
698,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
698,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
698,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
698,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
698,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
698,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
698,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
698,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
698,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
700,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
700,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
700,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
700,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
700,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
700,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
700,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
700,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
700,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
700,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
700,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
700,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
700,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
700,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
700,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
700,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
700,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
700,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
702,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
702,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
702,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
702,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
702,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
702,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
702,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
702,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
702,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
702,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
702,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
702,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
702,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
702,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
702,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
702,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
702,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
702,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
704,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
704,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
704,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
704,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
704,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
704,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
704,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
704,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
704,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
704,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
704,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
704,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
704,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
704,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
704,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
704,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
704,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
704,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
706,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
706,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
706,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
706,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
706,8,zone_3,-15.8729,-85.4288,0,0,4.11793e-12,-3.74346e-12
706,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
706,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
706,5,zone_2,-47.6187,-285.429,0,0,4.11793e-12,-3.74346e-12
706,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
706,1,zone_1,-80.317,-385.429,0,0,4.11793e-12,-3.74346e-12
706,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
706,6,zone_3,-49.5237,-85.4288,0,0,4.11793e-12,-3.74346e-12
706,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
706,2,zone_1,-63.4916,-385.429,0,0,4.11793e-12,-3.74346e-12
706,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
706,7,zone_3,-32.6983,-85.4288,0,0,4.11793e-12,-3.74346e-12
706,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
706,3,zone_2,-81.2695,-285.429,0,0,4.11793e-12,-3.74346e-12
708,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
708,4,zone_2,-64.4441,-285.429,0,0,4.11793e-12,-3.74346e-12
708,0,zone_1,-97.1424,-385.429,0,0,4.11793e-12,-3.74346e-12
