x,y,z,cell_type,volume
1125.0,135.0,10.0,MCF7_core,2494.0
1125.0,150.0,-20.0,MCF7_core,2494.0
1125.0,150.0,-5.0,MCF7_core,2494.0
1125.0,150.0,10.0,MCF7_core,2494.0
1140.0,-150.0,-20.0,MCF7_core,2494.0
1140.0,-150.0,-5.0,MCF7_core,2494.0
1140.0,-150.0,10.0,MCF7_core,2494.0
1140.0,-135.0,-20.0,MCF7_core,2494.0
1140.0,-135.0,-5.0,MCF7_core,2494.0
1140.0,-135.0,10.0,MCF7_core,2494.0
1140.0,-120.0,-20.0,MCF7_core,2494.0
1140.0,-120.0,-5.0,MCF7_core,2494.0
1140.0,-120.0,10.0,MCF7_core,2494.0
1140.0,-105.0,-20.0,MCF7_core,2494.0
1140.0,-105.0,-5.0,MCF7_core,2494.0
1140.0,-105.0,10.0,MCF7_core,2494.0
1140.0,-90.0,-20.0,MCF7_core,2494.0
1140.0,-90.0,-5.0,MCF7_core,2494.0
1140.0,-90.0,10.0,MCF7_core,2494.0
1140.0,-75.0,-20.0,MCF7_core,2494.0
1140.0,-75.0,-5.0,MCF7_core,2494.0
1140.0,-75.0,10.0,MCF7_core,2494.0
1140.0,-60.0,-20.0,MCF7_core,2494.0
1140.0,-60.0,-5.0,MCF7_core,2494.0
1140.0,-60.0,10.0,MCF7_core,2494.0
1140.0,-45.0,-20.0,MCF7_core,2494.0
1140.0,-45.0,-5.0,MCF7_core,2494.0
1140.0,-45.0,10.0,MCF7_core,2494.0
1140.0,-30.0,-20.0,MCF7_core,2494.0
1140.0,-30.0,-5.0,MCF7_core,2494.0
1140.0,-30.0,10.0,MCF7_core,2494.0
1140.0,-15.0,-20.0,MCF7_core,2494.0
1140.0,-15.0,-5.0,MCF7_core,2494.0
1140.0,-15.0,10.0,MCF7_core,2494.0
1140.0,0.0,-20.0,MCF7_core,2494.0
1140.0,0.0,-5.0,MCF7_core,2494.0
1140.0,0.0,10.0,MCF7_core,2494.0
1140.0,15.0,-20.0,MCF7_core,2494.0
1140.0,15.0,-5.0,MCF7_core,2494.0
1140.0,15.0,10.0,MCF7_core,2494.0
1140.0,30.0,-20.0,MCF7_core,2494.0
1140.0,30.0,-5.0,MCF7_core,2494.0
1140.0,30.0,10.0,MCF7_core,2494.0
1140.0,45.0,-20.0,MCF7_core,2494.0
1140.0,45.0,-5.0,MCF7_core,2494.0
1140.0,45.0,10.0,MCF7_core,2494.0
1140.0,60.0,-20.0,MCF7_core,2494.0
1140.0,60.0,-5.0,MCF7_core,2494.0
1140.0,60.0,10.0,MCF7_core,2494.0
1140.0,75.0,-20.0,MCF7_core,2494.0
1140.0,75.0,-5.0,MCF7_core,2494.0
1140.0,75.0,10.0,MCF7_core,2494.0
1140.0,90.0,-20.0,MCF7_core,2494.0
1140.0,90.0,-5.0,MCF7_core,2494.0
1140.0,90.0,10.0,MCF7_core,2494.0
1140.0,105.0,-20.0,MCF7_core,2494.0
1140.0,105.0,-5.0,MCF7_core,2494.0
1140.0,105.0,10.0,MCF7_core,2494.0
1140.0,120.0,-20.0,MCF7_core,2494.0
1140.0,120.0,-5.0,MCF7_core,2494.0
1140.0,120.0,10.0,MCF7_core,2494.0
1140.0,135.0,-20.0,MCF7_core,2494.0
1140.0,135.0,-5.0,MCF7_core,2494.0
1140.0,135.0,10.0,MCF7_core,2494.0
1140.0,150.0,-20.0,MCF7_core,2494.0
1140.0,150.0,-5.0,MCF7_core,2494.0
1140.0,150.0,10.0,MCF7_core,2494.0
1155.0,-150.0,-20.0,MCF7_core,2494.0
1155.0,-150.0,-5.0,MCF7_core,2494.0
1155.0,-150.0,10.0,MCF7_core,2494.0
1155.0,-135.0,-20.0,MCF7_core,2494.0
1155.0,-135.0,-5.0,MCF7_core,2494.0
1155.0,-135.0,10.0,MCF7_core,2494.0
1155.0,-120.0,-20.0,MCF7_core,2494.0
1155.0,-120.0,-5.0,MCF7_core,2494.0
1155.0,-120.0,10.0,MCF7_core,2494.0
1155.0,-105.0,-20.0,MCF7_core,2494.0
1155.0,-105.0,-5.0,MCF7_core,2494.0
1155.0,-105.0,10.0,MCF7_core,2494.0
1155.0,-90.0,-20.0,MCF7_core,2494.0
1155.0,-90.0,-5.0,MCF7_core,2494.0
1155.0,-90.0,10.0,MCF7_core,2494.0
1155.0,-75.0,-20.0,MCF7_core,2494.0
1155.0,-75.0,-5.0,MCF7_core,2494.0
1155.0,-75.0,10.0,MCF7_core,2494.0
1155.0,-60.0,-20.0,MCF7_core,2494.0
1155.0,-60.0,-5.0,MCF7_core,2494.0
1155.0,-60.0,10.0,MCF7_core,2494.0
1155.0,-45.0,-20.0,MCF7_core,2494.0
1155.0,-45.0,-5.0,MCF7_core,2494.0
1155.0,-45.0,10.0,MCF7_core,2494.0
1155.0,-30.0,-20.0,MCF7_core,2494.0
1155.0,-30.0,-5.0,MCF7_core,2494.0
1155.0,-30.0,10.0,MCF7_core,2494.0
1155.0,-15.0,-20.0,MCF7_core,2494.0
1155.0,-15.0,-5.0,MCF7_core,2494.0
1155.0,-15.0,10.0,MCF7_core,2494.0
1155.0,0.0,-20.0,MCF7_core,2494.0
1155.0,0.0,-5.0,MCF7_core,2494.0
1155.0,0.0,10.0,MCF7_core,2494.0
1155.0,15.0,-20.0,MCF7_core,2494.0
1155.0,15.0,-5.0,MCF7_core,2494.0
1155.0,15.0,10.0,MCF7_core,2494.0
1155.0,30.0,-20.0,MCF7_core,2494.0
1155.0,30.0,-5.0,MCF7_core,2494.0
1155.0,30.0,10.0,MCF7_core,2494.0
1155.0,45.0,-20.0,MCF7_core,2494.0
1155.0,45.0,-5.0,MCF7_core,2494.0
1155.0,45.0,10.0,MCF7_core,2494.0
1155.0,60.0,-20.0,MCF7_core,2494.0
1155.0,60.0,-5.0,MCF7_core,2494.0
1155.0,60.0,10.0,MCF7_core,2494.0
1155.0,75.0,-20.0,MCF7_core,2494.0
1155.0,75.0,-5.0,MCF7_core,2494.0
1155.0,75.0,10.0,MCF7_core,2494.0
1155.0,90.0,-20.0,MCF7_core,2494.0
1155.0,90.0,-5.0,MCF7_core,2494.0
1155.0,90.0,10.0,MCF7_core,2494.0
1155.0,105.0,-20.0,MCF7_core,2494.0
1155.0,105.0,-5.0,MCF7_core,2494.0
1155.0,105.0,10.0,MCF7_core,2494.0
1155.0,120.0,-20.0,MCF7_core,2494.0
1155.0,120.0,-5.0,MCF7_core,2494.0
1155.0,120.0,10.0,MCF7_core,2494.0
1155.0,135.0,-20.0,MCF7_core,2494.0
1155.0,135.0,-5.0,MCF7_core,2494.0
1155.0,135.0,10.0,MCF7_core,2494.0
1155.0,150.0,-20.0,MCF7_core,2494.0
1155.0,150.0,-5.0,MCF7_core,2494.0
1155.0,150.0,10.0,MCF7_core,2494.0
1170.0,-150.0,-20.0,MCF7_core,2494.0
1170.0,-150.0,-5.0,MCF7_core,2494.0
1170.0,-150.0,10.0,MCF7_core,2494.0
1170.0,-135.0,-20.0,MCF7_core,2494.0
1170.0,-135.0,-5.0,MCF7_core,2494.0
1170.0,-135.0,10.0,MCF7_core,2494.0
1170.0,-120.0,-20.0,MCF7_core,2494.0
1170.0,-120.0,-5.0,MCF7_core,2494.0
1170.0,-120.0,10.0,MCF7_core,2494.0
1170.0,-105.0,-20.0,MCF7_core,2494.0
1170.0,-105.0,-5.0,MCF7_core,2494.0
1170.0,-105.0,10.0,MCF7_core,2494.0
1170.0,-90.0,-20.0,MCF7_core,2494.0
1170.0,-90.0,-5.0,MCF7_core,2494.0
1170.0,-90.0,10.0,MCF7_core,2494.0
1170.0,-75.0,-20.0,MCF7_core,2494.0
1170.0,-75.0,-5.0,MCF7_core,2494.0
1170.0,-75.0,10.0,MCF7_core,2494.0
1170.0,-60.0,-20.0,MCF7_core,2494.0
1170.0,-60.0,-5.0,MCF7_core,2494.0
1170.0,-60.0,10.0,MCF7_core,2494.0
1170.0,-45.0,-20.0,MCF7_core,2494.0
1170.0,-45.0,-5.0,MCF7_core,2494.0
1170.0,-45.0,10.0,MCF7_core,2494.0
1170.0,-30.0,-20.0,MCF7_core,2494.0
1170.0,-30.0,-5.0,MCF7_core,2494.0
1170.0,-30.0,10.0,MCF7_core,2494.0
1170.0,-15.0,-20.0,MCF7_core,2494.0
1170.0,-15.0,-5.0,MCF7_core,2494.0
1170.0,-15.0,10.0,MCF7_core,2494.0
1170.0,0.0,-20.0,MCF7_core,2494.0
1170.0,0.0,-5.0,MCF7_core,2494.0
1170.0,0.0,10.0,MCF7_core,2494.0
1170.0,15.0,-20.0,MCF7_core,2494.0
1170.0,15.0,-5.0,MCF7_core,2494.0
1170.0,15.0,10.0,MCF7_core,2494.0
1170.0,30.0,-20.0,MCF7_core,2494.0
1170.0,30.0,-5.0,MCF7_core,2494.0
1170.0,30.0,10.0,MCF7_core,2494.0
1170.0,45.0,-20.0,MCF7_core,2494.0
1170.0,45.0,-5.0,MCF7_core,2494.0
1170.0,45.0,10.0,MCF7_core,2494.0
1170.0,60.0,-20.0,MCF7_core,2494.0
1170.0,60.0,-5.0,MCF7_core,2494.0
1170.0,60.0,10.0,MCF7_core,2494.0
1170.0,75.0,-20.0,MCF7_core,2494.0
1170.0,75.0,-5.0,MCF7_core,2494.0
1170.0,75.0,10.0,MCF7_core,2494.0
1170.0,90.0,-20.0,MCF7_core,2494.0
1170.0,90.0,-5.0,MCF7_core,2494.0
1170.0,90.0,10.0,MCF7_core,2494.0
1170.0,105.0,-20.0,MCF7_core,2494.0
1170.0,105.0,-5.0,MCF7_core,2494.0
1170.0,105.0,10.0,MCF7_core,2494.0
1170.0,120.0,-20.0,MCF7_core,2494.0
1170.0,120.0,-5.0,MCF7_core,2494.0
1170.0,120.0,10.0,MCF7_core,2494.0
1170.0,135.0,-20.0,MCF7_core,2494.0
1170.0,135.0,-5.0,MCF7_core,2494.0
1170.0,135.0,10.0,MCF7_core,2494.0
1170.0,150.0,-20.0,MCF7_core,2494.0
1170.0,150.0,-5.0,MCF7_core,2494.0
1170.0,150.0,10.0,MCF7_core,2494.0
1185.0,-150.0,-20.0,MCF7_core,2494.0
1185.0,-150.0,-5.0,MCF7_core,2494.0
1185.0,-150.0,10.0,MCF7_core,2494.0
1185.0,-135.0,-20.0,MCF7_core,2494.0
1185.0,-135.0,-5.0,MCF7_core,2494.0
1185.0,-135.0,10.0,MCF7_core,2494.0
1185.0,-120.0,-20.0,MCF7_core,2494.0
1185.0,-120.0,-5.0,MCF7_core,2494.0
1185.0,-120.0,10.0,MCF7_core,2494.0
1185.0,-105.0,-20.0,MCF7_core,2494.0
1185.0,-105.0,-5.0,MCF7_core,2494.0
1185.0,-105.0,10.0,MCF7_core,2494.0
1185.0,-90.0,-20.0,MCF7_core,2494.0
1185.0,-90.0,-5.0,MCF7_core,2494.0
1185.0,-90.0,10.0,MCF7_core,2494.0
1185.0,-75.0,-20.0,MCF7_core,2494.0
1185.0,-75.0,-5.0,MCF7_core,2494.0
1185.0,-75.0,10.0,MCF7_core,2494.0
1185.0,-60.0,-20.0,MCF7_core,2494.0
1185.0,-60.0,-5.0,MCF7_core,2494.0
1185.0,-60.0,10.0,MCF7_core,2494.0
1185.0,-45.0,-20.0,MCF7_core,2494.0
1185.0,-45.0,-5.0,MCF7_core,2494.0
1185.0,-45.0,10.0,MCF7_core,2494.0
1185.0,-30.0,-20.0,MCF7_core,2494.0
1185.0,-30.0,-5.0,MCF7_core,2494.0
1185.0,-30.0,10.0,MCF7_core,2494.0
1185.0,-15.0,-20.0,MCF7_core,2494.0
1185.0,-15.0,-5.0,MCF7_core,2494.0
1185.0,-15.0,10.0,MCF7_core,2494.0
1185.0,0.0,-20.0,MCF7_core,2494.0
1185.0,0.0,-5.0,MCF7_core,2494.0
1185.0,0.0,10.0,MCF7_core,2494.0
1185.0,15.0,-20.0,MCF7_core,2494.0
1185.0,15.0,-5.0,MCF7_core,2494.0
1185.0,15.0,10.0,MCF7_core,2494.0
1185.0,30.0,-20.0,MCF7_core,2494.0
1185.0,30.0,-5.0,MCF7_core,2494.0
1185.0,30.0,10.0,MCF7_core,2494.0
1185.0,45.0,-20.0,MCF7_core,2494.0
1185.0,45.0,-5.0,MCF7_core,2494.0
1185.0,45.0,10.0,MCF7_core,2494.0
1185.0,60.0,-20.0,MCF7_core,2494.0
1185.0,60.0,-5.0,MCF7_core,2494.0
1185.0,60.0,10.0,MCF7_core,2494.0
1185.0,75.0,-20.0,MCF7_core,2494.0
1185.0,75.0,-5.0,MCF7_core,2494.0
1185.0,75.0,10.0,MCF7_core,2494.0
1185.0,90.0,-20.0,MCF7_core,2494.0
1185.0,90.0,-5.0,MCF7_core,2494.0
1185.0,90.0,10.0,MCF7_core,2494.0
1185.0,105.0,-20.0,MCF7_core,2494.0
1185.0,105.0,-5.0,MCF7_core,2494.0
1185.0,105.0,10.0,MCF7_core,2494.0
1185.0,120.0,-20.0,MCF7_core,2494.0
1185.0,120.0,-5.0,MCF7_core,2494.0
1185.0,120.0,10.0,MCF7_core,2494.0
1185.0,135.0,-20.0,MCF7_core,2494.0
1185.0,135.0,-5.0,MCF7_core,2494.0
1185.0,135.0,10.0,MCF7_core,2494.0
1185.0,150.0,-20.0,MCF7_core,2494.0
1185.0,150.0,-5.0,MCF7_core,2494.0
1185.0,150.0,10.0,MCF7_core,2494.0
1200.0,-150.0,-20.0,MCF7_core,2494.0
1200.0,-150.0,-5.0,MCF7_core,2494.0
1200.0,-150.0,10.0,MCF7_core,2494.0
1200.0,-135.0,-20.0,MCF7_core,2494.0
1200.0,-135.0,-5.0,MCF7_core,2494.0
1200.0,-135.0,10.0,MCF7_core,2494.0
1200.0,-120.0,-20.0,MCF7_core,2494.0
1200.0,-120.0,-5.0,MCF7_core,2494.0
1200.0,-120.0,10.0,MCF7_core,2494.0
1200.0,-105.0,-20.0,MCF7_core,2494.0
1200.0,-105.0,-5.0,MCF7_core,2494.0
1200.0,-105.0,10.0,MCF7_core,2494.0
1200.0,-90.0,-20.0,MCF7_core,2494.0
1200.0,-90.0,-5.0,MCF7_core,2494.0
1200.0,-90.0,10.0,MCF7_core,2494.0
1200.0,-75.0,-20.0,MCF7_core,2494.0
1200.0,-75.0,-5.0,MCF7_core,2494.0
1200.0,-75.0,10.0,MCF7_core,2494.0
1200.0,-60.0,-20.0,MCF7_core,2494.0
1200.0,-60.0,-5.0,MCF7_core,2494.0
1200.0,-60.0,10.0,MCF7_core,2494.0
1200.0,-45.0,-20.0,MCF7_core,2494.0
1200.0,-45.0,-5.0,MCF7_core,2494.0
1200.0,-45.0,10.0,MCF7_core,2494.0
1200.0,-30.0,-20.0,MCF7_core,2494.0
1200.0,-30.0,-5.0,MCF7_core,2494.0
1200.0,-30.0,10.0,MCF7_core,2494.0
1200.0,-15.0,-20.0,MCF7_core,2494.0
1200.0,-15.0,-5.0,MCF7_core,2494.0
1200.0,-15.0,10.0,MCF7_core,2494.0
1200.0,0.0,-20.0,MCF7_core,2494.0
1200.0,0.0,-5.0,MCF7_core,2494.0
1200.0,0.0,10.0,MCF7_core,2494.0
1200.0,15.0,-20.0,MCF7_core,2494.0
1200.0,15.0,-5.0,MCF7_core,2494.0
1200.0,15.0,10.0,MCF7_core,2494.0
1200.0,30.0,-20.0,MCF7_core,2494.0
1200.0,30.0,-5.0,MCF7_core,2494.0
1200.0,30.0,10.0,MCF7_core,2494.0
1200.0,45.0,-20.0,MCF7_core,2494.0
1200.0,45.0,-5.0,MCF7_core,2494.0
1200.0,45.0,10.0,MCF7_core,2494.0
1200.0,60.0,-20.0,MCF7_core,2494.0
1200.0,60.0,-5.0,MCF7_core,2494.0
1200.0,60.0,10.0,MCF7_core,2494.0
1200.0,75.0,-20.0,MCF7_core,2494.0
1200.0,75.0,-5.0,MCF7_core,2494.0
1200.0,75.0,10.0,MCF7_core,2494.0
1200.0,90.0,-20.0,MCF7_core,2494.0
1200.0,90.0,-5.0,MCF7_core,2494.0
1200.0,90.0,10.0,MCF7_core,2494.0
1200.0,105.0,-20.0,MCF7_core,2494.0
1200.0,105.0,-5.0,MCF7_core,2494.0
1200.0,105.0,10.0,MCF7_core,2494.0
1200.0,120.0,-20.0,MCF7_core,2494.0
1200.0,120.0,-5.0,MCF7_core,2494.0
1200.0,120.0,10.0,MCF7_core,2494.0
1200.0,135.0,-20.0,MCF7_core,2494.0
1200.0,135.0,-5.0,MCF7_core,2494.0
1200.0,135.0,10.0,MCF7_core,2494.0
1200.0,150.0,-20.0,MCF7_core,2494.0
1200.0,150.0,-5.0,MCF7_core,2494.0
1200.0,150.0,10.0,MCF7_core,2494.0
1215.0,-150.0,-20.0,MCF7_core,2494.0
1215.0,-150.0,-5.0,MCF7_core,2494.0
1215.0,-150.0,10.0,MCF7_core,2494.0
1215.0,-135.0,-20.0,MCF7_core,2494.0
1215.0,-135.0,-5.0,MCF7_core,2494.0
1215.0,-135.0,10.0,MCF7_core,2494.0
1215.0,-120.0,-20.0,MCF7_core,2494.0
1215.0,-120.0,-5.0,MCF7_core,2494.0
1215.0,-120.0,10.0,MCF7_core,2494.0
1215.0,-105.0,-20.0,MCF7_core,2494.0
1215.0,-105.0,-5.0,MCF7_core,2494.0
1215.0,-105.0,10.0,MCF7_core,2494.0
1215.0,-90.0,-20.0,MCF7_core,2494.0
1215.0,-90.0,-5.0,MCF7_core,2494.0
1215.0,-90.0,10.0,MCF7_core,2494.0
1215.0,-75.0,-20.0,MCF7_core,2494.0
1215.0,-75.0,-5.0,MCF7_core,2494.0
1215.0,-75.0,10.0,MCF7_core,2494.0
1215.0,-60.0,-20.0,MCF7_core,2494.0
1215.0,-60.0,-5.0,MCF7_core,2494.0
1215.0,-60.0,10.0,MCF7_core,2494.0
1215.0,-45.0,-20.0,MCF7_core,2494.0
1215.0,-45.0,-5.0,MCF7_core,2494.0
1215.0,-45.0,10.0,MCF7_core,2494.0
1215.0,-30.0,-20.0,MCF7_core,2494.0
1215.0,-30.0,-5.0,MCF7_core,2494.0
1215.0,-30.0,10.0,MCF7_core,2494.0
1215.0,-15.0,-20.0,MCF7_core,2494.0
1215.0,-15.0,-5.0,MCF7_core,2494.0
1215.0,-15.0,10.0,MCF7_core,2494.0
1215.0,0.0,-20.0,MCF7_core,2494.0
1215.0,0.0,-5.0,MCF7_core,2494.0
1215.0,0.0,10.0,MCF7_core,2494.0
1215.0,15.0,-20.0,MCF7_core,2494.0
1215.0,15.0,-5.0,MCF7_core,2494.0
1215.0,15.0,10.0,MCF7_core,2494.0
1215.0,30.0,-20.0,MCF7_core,2494.0
1215.0,30.0,-5.0,MCF7_core,2494.0
1215.0,30.0,10.0,MCF7_core,2494.0
1215.0,45.0,-20.0,MCF7_core,2494.0
1215.0,45.0,-5.0,MCF7_core,2494.0
1215.0,45.0,10.0,MCF7_core,2494.0
1215.0,60.0,-20.0,MCF7_core,2494.0
1215.0,60.0,-5.0,MCF7_core,2494.0
1215.0,60.0,10.0,MCF7_core,2494.0
1215.0,75.0,-20.0,MCF7_core,2494.0
1215.0,75.0,-5.0,MCF7_core,2494.0
1215.0,75.0,10.0,MCF7_core,2494.0
1215.0,90.0,-20.0,MCF7_core,2494.0
1215.0,90.0,-5.0,MCF7_core,2494.0
1215.0,90.0,10.0,MCF7_core,2494.0
1215.0,105.0,-20.0,MCF7_core,2494.0
1215.0,105.0,-5.0,MCF7_core,2494.0
1215.0,105.0,10.0,MCF7_core,2494.0
1215.0,120.0,-20.0,MCF7_core,2494.0
1215.0,120.0,-5.0,MCF7_core,2494.0
1215.0,120.0,10.0,MCF7_core,2494.0
1215.0,135.0,-20.0,MCF7_core,2494.0
1215.0,135.0,-5.0,MCF7_core,2494.0
1215.0,135.0,10.0,MCF7_core,2494.0
1215.0,150.0,-20.0,MCF7_core,2494.0
1215.0,150.0,-5.0,MCF7_core,2494.0
1215.0,150.0,10.0,MCF7_core,2494.0
1230.0,-150.0,-20.0,MCF7_core,2494.0
1230.0,-150.0,-5.0,MCF7_core,2494.0
1230.0,-150.0,10.0,MCF7_core,2494.0
1230.0,-135.0,-20.0,MCF7_core,2494.0
1230.0,-135.0,-5.0,MCF7_core,2494.0
1230.0,-135.0,10.0,MCF7_core,2494.0
1230.0,-120.0,-20.0,MCF7_core,2494.0
1230.0,-120.0,-5.0,MCF7_core,2494.0
1230.0,-120.0,10.0,MCF7_core,2494.0
1230.0,-105.0,-20.0,MCF7_core,2494.0
1230.0,-105.0,-5.0,MCF7_core,2494.0
1230.0,-105.0,10.0,MCF7_core,2494.0
1230.0,-90.0,-20.0,MCF7_core,2494.0
1230.0,-90.0,-5.0,MCF7_core,2494.0
1230.0,-90.0,10.0,MCF7_core,2494.0
1230.0,-75.0,-20.0,MCF7_core,2494.0
1230.0,-75.0,-5.0,MCF7_core,2494.0
1230.0,-75.0,10.0,MCF7_core,2494.0
1230.0,-60.0,-20.0,MCF7_core,2494.0
1230.0,-60.0,-5.0,MCF7_core,2494.0
1230.0,-60.0,10.0,MCF7_core,2494.0
1230.0,-45.0,-20.0,MCF7_core,2494.0
1230.0,-45.0,-5.0,MCF7_core,2494.0
1230.0,-45.0,10.0,MCF7_core,2494.0
1230.0,-30.0,-20.0,MCF7_core,2494.0
1230.0,-30.0,-5.0,MCF7_core,2494.0
1230.0,-30.0,10.0,MCF7_core,2494.0
1230.0,-15.0,-20.0,MCF7_core,2494.0
1230.0,-15.0,-5.0,MCF7_core,2494.0
1230.0,-15.0,10.0,MCF7_core,2494.0
1230.0,0.0,-20.0,MCF7_core,2494.0
1230.0,0.0,-5.0,MCF7_core,2494.0
1230.0,0.0,10.0,MCF7_core,2494.0
1230.0,15.0,-20.0,MCF7_core,2494.0
1230.0,15.0,-5.0,MCF7_core,2494.0
1230.0,15.0,10.0,MCF7_core,2494.0
1230.0,30.0,-20.0,MCF7_core,2494.0
1230.0,30.0,-5.0,MCF7_core,2494.0
1230.0,30.0,10.0,MCF7_core,2494.0
1230.0,45.0,-20.0,MCF7_core,2494.0
1230.0,45.0,-5.0,MCF7_core,2494.0
1230.0,45.0,10.0,MCF7_core,2494.0
1230.0,60.0,-20.0,MCF7_core,2494.0
1230.0,60.0,-5.0,MCF7_core,2494.0
1230.0,60.0,10.0,MCF7_core,2494.0
1230.0,75.0,-20.0,MCF7_core,2494.0
1230.0,75.0,-5.0,MCF7_core,2494.0
1230.0,75.0,10.0,MCF7_core,2494.0
1230.0,90.0,-20.0,MCF7_core,2494.0
1230.0,90.0,-5.0,MCF7_core,2494.0
1230.0,90.0,10.0,MCF7_core,2494.0
1230.0,105.0,-20.0,MCF7_core,2494.0
1230.0,105.0,-5.0,MCF7_core,2494.0
1230.0,105.0,10.0,MCF7_core,2494.0
1230.0,120.0,-20.0,MCF7_core,2494.0
1230.0,120.0,-5.0,MCF7_core,2494.0
1230.0,120.0,10.0,MCF7_core,2494.0
1230.0,135.0,-20.0,MCF7_core,2494.0
1230.0,135.0,-5.0,MCF7_core,2494.0
1230.0,135.0,10.0,MCF7_core,2494.0
1230.0,150.0,-20.0,MCF7_core,2494.0
1230.0,150.0,-5.0,MCF7_core,2494.0
1230.0,150.0,10.0,MCF7_core,2494.0
1245.0,-150.0,-20.0,MCF7_core,2494.0
1245.0,-150.0,-5.0,MCF7_core,2494.0
1245.0,-150.0,10.0,MCF7_core,2494.0
1245.0,-135.0,-20.0,MCF7_core,2494.0
1245.0,-135.0,-5.0,MCF7_core,2494.0
1245.0,-135.0,10.0,MCF7_core,2494.0
1245.0,-120.0,-20.0,MCF7_core,2494.0
1245.0,-120.0,-5.0,MCF7_core,2494.0
1245.0,-120.0,10.0,MCF7_core,2494.0
1245.0,-105.0,-20.0,MCF7_core,2494.0
1245.0,-105.0,-5.0,MCF7_core,2494.0
1245.0,-105.0,10.0,MCF7_core,2494.0
1245.0,-90.0,-20.0,MCF7_core,2494.0
1245.0,-90.0,-5.0,MCF7_core,2494.0
1245.0,-90.0,10.0,MCF7_core,2494.0
1245.0,-75.0,-20.0,MCF7_core,2494.0
1245.0,-75.0,-5.0,MCF7_core,2494.0
1245.0,-75.0,10.0,MCF7_core,2494.0
1245.0,-60.0,-20.0,MCF7_core,2494.0
1245.0,-60.0,-5.0,MCF7_core,2494.0
1245.0,-60.0,10.0,MCF7_core,2494.0
1245.0,-45.0,-20.0,MCF7_core,2494.0
1245.0,-45.0,-5.0,MCF7_core,2494.0
1245.0,-45.0,10.0,MCF7_core,2494.0
1245.0,-30.0,-20.0,MCF7_core,2494.0
1245.0,-30.0,-5.0,MCF7_core,2494.0
1245.0,-30.0,10.0,MCF7_core,2494.0
1245.0,-15.0,-20.0,MCF7_core,2494.0
1245.0,-15.0,-5.0,MCF7_core,2494.0
1245.0,-15.0,10.0,MCF7_core,2494.0
1245.0,0.0,-20.0,MCF7_core,2494.0
1245.0,0.0,-5.0,MCF7_core,2494.0
1245.0,0.0,10.0,MCF7_core,2494.0
1245.0,15.0,-20.0,MCF7_core,2494.0
1245.0,15.0,-5.0,MCF7_core,2494.0
1245.0,15.0,10.0,MCF7_core,2494.0
1245.0,30.0,-20.0,MCF7_core,2494.0
1245.0,30.0,-5.0,MCF7_core,2494.0
1245.0,30.0,10.0,MCF7_core,2494.0
1245.0,45.0,-20.0,MCF7_core,2494.0
1245.0,45.0,-5.0,MCF7_core,2494.0
1245.0,45.0,10.0,MCF7_core,2494.0
1245.0,60.0,-20.0,MCF7_core,2494.0
1245.0,60.0,-5.0,MCF7_core,2494.0
1245.0,60.0,10.0,MCF7_core,2494.0
1245.0,75.0,-20.0,MCF7_core,2494.0
1245.0,75.0,-5.0,MCF7_core,2494.0
1245.0,75.0,10.0,MCF7_core,2494.0
1245.0,90.0,-20.0,MCF7_core,2494.0
1245.0,90.0,-5.0,MCF7_core,2494.0
1245.0,90.0,10.0,MCF7_core,2494.0
1245.0,105.0,-20.0,MCF7_core,2494.0
1245.0,105.0,-5.0,MCF7_core,2494.0
1245.0,105.0,10.0,MCF7_core,2494.0
1245.0,120.0,-20.0,MCF7_core,2494.0
1245.0,120.0,-5.0,MCF7_core,2494.0
1245.0,120.0,10.0,MCF7_core,2494.0
1245.0,135.0,-20.0,MCF7_core,2494.0
1245.0,135.0,-5.0,MCF7_core,2494.0
1245.0,135.0,10.0,MCF7_core,2494.0
1245.0,150.0,-20.0,MCF7_core,2494.0
1245.0,150.0,-5.0,MCF7_core,2494.0
1245.0,150.0,10.0,MCF7_core,2494.0
1260.0,-150.0,-20.0,MCF7_core,2494.0
1260.0,-150.0,-5.0,MCF7_core,2494.0
1260.0,-150.0,10.0,MCF7_core,2494.0
1260.0,-135.0,-20.0,MCF7_core,2494.0
1260.0,-135.0,-5.0,MCF7_core,2494.0
1260.0,-135.0,10.0,MCF7_core,2494.0
1260.0,-120.0,-20.0,MCF7_core,2494.0
1260.0,-120.0,-5.0,MCF7_core,2494.0
1260.0,-120.0,10.0,MCF7_core,2494.0
1260.0,-105.0,-20.0,MCF7_core,2494.0
1260.0,-105.0,-5.0,MCF7_core,2494.0
1260.0,-105.0,10.0,MCF7_core,2494.0
1260.0,-90.0,-20.0,MCF7_core,2494.0
1260.0,-90.0,-5.0,MCF7_core,2494.0
1260.0,-90.0,10.0,MCF7_core,2494.0
1260.0,-75.0,-20.0,MCF7_core,2494.0
1260.0,-75.0,-5.0,MCF7_core,2494.0
1260.0,-75.0,10.0,MCF7_core,2494.0
1260.0,-60.0,-20.0,MCF7_core,2494.0
1260.0,-60.0,-5.0,MCF7_core,2494.0
1260.0,-60.0,10.0,MCF7_core,2494.0
1260.0,-45.0,-20.0,MCF7_core,2494.0
1260.0,-45.0,-5.0,MCF7_core,2494.0
1260.0,-45.0,10.0,MCF7_core,2494.0
1260.0,-30.0,-20.0,MCF7_core,2494.0
1260.0,-30.0,-5.0,MCF7_core,2494.0
